Estrazione,Data,Ora,10 Numeri,Numerone,Tipo
3092,01/07/2025,21:00,"[5, 6, 9, 12, 13, 14, 15, 18, 19, 20]",15,REALE
3093,01/07/2025,22:00,"[1, 3, 6, 7, 9, 12, 13, 14, 15, 18]",1,PREVISIONE
3093,01/07/2025,22:00,"[2, 3, 5, 8, 14, 15, 16, 17, 18, 19]",16,REALE
3094,01/07/2025,23:00,"[2, 6, 10, 11, 12, 14, 16, 17, 18, 19]",19,PREVISIONE
3094,01/07/2025,23:00,"[1, 3, 4, 5, 6, 10, 14, 15, 16, 17]",2,REALE
3095,02/07/2025,07:00,"[5, 6, 7, 8, 10, 11, 12, 14, 17, 19]",10,PREVISIONE
3095,02/07/2025,07:00,"[1, 5, 8, 9, 11, 12, 15, 17, 18, 20]",14,REALE
3096,02/07/2025,08:00,"[1, 3, 4, 5, 6, 11, 14, 15, 17, 19]",1,PREVISIONE
3096,02/07/2025,08:00,"[1, 2, 4, 6, 9, 12, 13, 14, 15, 20]",13,REALE
3097,02/07/2025,09:00,"[3, 5, 6, 9, 10, 15, 16, 17, 18, 20]",10,PREVISIONE
3097,02/07/2025,09:00,"[4, 9, 11, 13, 14, 15, 17, 18, 19, 20]",6,REALE
3098,02/07/2025,10:00,"[1, 2, 3, 8, 10, 12, 14, 17, 19, 20]",10,PREVISIONE
3098,02/07/2025,10:00,"[2, 6, 9, 10, 11, 14, 15, 16, 17, 20]",7,REALE
3099,02/07/2025,11:00,"[2, 5, 7, 8, 10, 11, 12, 18, 19, 20]",8,PREVISIONE
3099,02/07/2025,11:00,"[2, 4, 5, 10, 11, 13, 15, 16, 17, 19]",6,REALE
3100,02/07/2025,12:00,"[1, 3, 4, 10, 11, 15, 16, 17, 18, 20]",16,PREVISIONE
3100,02/07/2025,12:00,"[1, 7, 8, 9, 11, 14, 16, 18, 19, 20]",5,REALE
3101,02/07/2025,13:00,"[3, 4, 5, 7, 9, 10, 15, 17, 18, 20]",7,PREVISIONE
3101,02/07/2025,13:00,"[1, 2, 5, 6, 7, 11, 14, 15, 17, 18]",4,REALE
3102,02/07/2025,14:00,"[1, 3, 5, 9, 11, 15, 16, 18, 19, 20]",5,PREVISIONE
3102,02/07/2025,14:00,"[4, 7, 9, 10, 12, 15, 16, 17, 18, 19]",13,REALE
3103,02/07/2025,15:00,"[2, 3, 5, 10, 14, 15, 16, 17, 18, 20]",14,PREVISIONE
3103,02/07/2025,15:00,"[3, 6, 7, 11, 12, 13, 14, 15, 18, 20]",11,REALE
3104,02/07/2025,16:00,"[2, 4, 6, 7, 8, 9, 12, 16, 17, 18]",12,PREVISIONE
3104,02/07/2025,16:00,"[1, 6, 7, 11, 12, 15, 16, 17, 18, 19]",10,REALE
3105,02/07/2025,17:00,"[1, 3, 4, 6, 9, 13, 16, 17, 18, 20]",17,PREVISIONE
3105,02/07/2025,17:00,"[1, 2, 4, 6, 7, 9, 12, 13, 15, 18]",7,REALE
3106,02/07/2025,18:00,"[1, 2, 5, 7, 11, 14, 15, 16, 17, 20]",14,PREVISIONE
3106,02/07/2025,18:00,"[1, 2, 4, 5, 8, 12, 13, 16, 17, 18]",9,REALE
